id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1231084258007097344,1230950756989243393,1582348334000,2020-02-22,06:12:14,CET,3751594283,ottodixieland,Stefano Bonarelli 🇪🇺,,"Grazie @ilariacapua. Nei suoi panni avrei difficoltà a dire ""noi"" e implicitamente ""Italia"" nello stesso periodo. Personalmente, per quello che vale, chiedo scusa.",['ilariacapua'],[],[],0,0,0,[],[],https://twitter.com/OttoDixieland/status/1231084258007097344,False,,0,Pisa,,,,,,"[{'user_id': '3751594283', 'username': 'OttoDixieland'}, {'user_id': '842328415', 'username': 'ilariacapua'}]",,,,
1231084121063149568,1231084121063149568,1582348301000,2020-02-22,06:11:41,CET,46154887,nerviatravel,nervia viaggi,,Canarie marzo e aprile http://travelofferte.com/?op=oferta&id=290707&idagencia=5872-01f3abe784488199902397815abbcdfb&bb&portw=f#telefono …,[],['http://travelofferte.com/?op=oferta&id=290707&idagencia=5872-01f3abe784488199902397815abbcdfb&bb&portw=f#telefono'],[],0,0,0,[],[],https://twitter.com/nerviatravel/status/1231084121063149568,False,,0,Pisa,,,,,,"[{'user_id': '46154887', 'username': 'nerviatravel'}]",,,,
1231083836135612417,1231083836135612417,1582348233000,2020-02-22,06:10:33,CET,494354470,xdarashx,claudia innocenti,,"I need your help to win REAL CASH in the FREE #LuckyTimeapp. Enter for free with my lucky code 04rqdk and have chance to win $100 cash, download here… https://lucky-time-product.s3-us-west-1.amazonaws.com/share/index.html?utm_source=google-play&utm_medium=invite&utm_content=Twitter-Match3-6437070 …",[],['https://lucky-time-product.s3-us-west-1.amazonaws.com/share/index.html?utm_source=google-play&utm_medium=invite&utm_content=Twitter-Match3-6437070'],[],0,0,0,['#luckytimeapp'],[],https://twitter.com/xdarashx/status/1231083836135612417,False,,0,Pisa,,,,,,"[{'user_id': '494354470', 'username': 'xdarashx'}]",,,,
1231081193623445505,1231081193623445505,1582347603000,2020-02-22,06:00:03,CET,808403037861584896,shoppertrakit,ShopperTrak Italia,,"Calo dei consumi, elevata tassazione, caro affitti, concorrenza dell’e-commerce e mancanza del ricambio generazionale le concause degli abbandoni https://lnkd.in/df7VAPT ",[],['https://lnkd.in/df7VAPT'],[],0,0,0,[],[],https://twitter.com/ShopperTrakIT/status/1231081193623445505,False,,0,Pisa,,,,,,"[{'user_id': '808403037861584896', 'username': 'ShopperTrakIT'}]",,,,
1231081192193249282,1231078832519680001,1582347603000,2020-02-22,06:00:03,CET,3214900708,taku_meme,🤡,,Like I just straight up hope they die????,[],[],[],0,0,0,[],[],https://twitter.com/taku_MEME/status/1231081192193249282,False,,0,Pisa,,,,,,"[{'user_id': '3214900708', 'username': 'taku_MEME'}]",,,,
1231079930890522624,1231079930890522624,1582347302000,2020-02-22,05:55:02,CET,257462186,releves,"‎(,,ΦㅅΦ,,)むふふるいちゅわん",Torre di Pisa,やる気のない看板犬～😅  ニコリともしない……  って僕犬だからワン🐶 pic.twitter.com/LnC7I9PTee – presso Torre di Pisa,[],[],"['https://pbs.twimg.com/media/ERWsqkTW4AAr_qZ.jpg', 'https://pbs.twimg.com/media/ERWsqkSXkAA2iVd.jpg']",1,0,1,[],[],https://twitter.com/releves/status/1231079930890522624,False,,0,Pisa,,,,,,"[{'user_id': '257462186', 'username': 'releves'}]",,,,
1231078832519680001,1231078832519680001,1582347040000,2020-02-22,05:50:40,CET,3214900708,taku_meme,🤡,,Can I hate someone I don't know  with all my heart just for the shits they post on Facebook?,[],[],[],1,0,0,[],[],https://twitter.com/taku_MEME/status/1231078832519680001,False,,0,Pisa,,,,,,"[{'user_id': '3214900708', 'username': 'taku_MEME'}]",,,,
1231075394759135233,1231045807266238464,1582346221000,2020-02-22,05:37:01,CET,3025978573,ocapistana,𝕭𝖎𝖊𝖑 𝕿𝕵 ⓈⒻⒸ,,"Fei, to sem acreditar ainda",['mends38'],[],[],0,0,1,[],[],https://twitter.com/ocapistana/status/1231075394759135233,False,,0,Pisa,,,,,,"[{'user_id': '3025978573', 'username': 'ocapistana'}, {'user_id': '2736131747', 'username': 'mends38'}]",,,,
1231074790934491136,1231074790934491136,1582346077000,2020-02-22,05:34:37,CET,1015159542420856833,ohboiade,Il livornese imbruttito,,"Allora però boia dé, boia dé.",[],[],[],0,0,0,[],[],https://twitter.com/ohboiade/status/1231074790934491136,False,,0,Pisa,,,,,,"[{'user_id': '1015159542420856833', 'username': 'ohboiade'}]",,,,
1231072834098802689,1230866358340116484,1582345610000,2020-02-22,05:26:50,CET,1191132498723528705,troio7,troio,,Che gambe magnifiche ma una foto in mutandine ce la fai❤🔝🔝🔝😘😘😘,['mari_arena75'],[],[],0,0,0,[],[],https://twitter.com/troio7/status/1231072834098802689,False,,0,Pisa,,,,,,"[{'user_id': '1191132498723528705', 'username': 'troio7'}, {'user_id': '714889234935578624', 'username': 'mari_arena75'}]",,,,
1231072672727142402,1230876972814938112,1582345572000,2020-02-22,05:26:12,CET,2539628369,stefano_romiti,stefano romiti,,Uno che risponde così è da TSO o arresto immediato decida lei pic.twitter.com/h9o9Hx2XQC,['la_manina__'],[],['https://pbs.twimg.com/media/ERWmEk-WsAEv-D5.jpg'],0,0,0,[],[],https://twitter.com/stefano_romiti/status/1231072672727142402,False,,0,Pisa,,,,,,"[{'user_id': '2539628369', 'username': 'stefano_romiti'}, {'user_id': '1053949922003828737', 'username': 'La_manina__'}]",,,,
1231070946217353217,1231070946217353217,1582345160000,2020-02-22,05:19:20,CET,1173531673,selrngmz,lai,,e a minha irmã me perguntando se a paolla foi pra bh atrás da namorada,[],[],[],0,0,0,[],[],https://twitter.com/selrngmz/status/1231070946217353217,False,,0,Pisa,,,,,,"[{'user_id': '1173531673', 'username': 'selrngmz'}]",,,,
1231066323029037056,1231066323029037056,1582344058000,2020-02-22,05:00:58,CET,3549030855,theybes,Oğuzzers,,allah kahretsin hayatim bir genclik dramalari dizisi sadece,[],[],[],0,0,4,[],[],https://twitter.com/theybes/status/1231066323029037056,False,,0,Pisa,,,,,,"[{'user_id': '3549030855', 'username': 'theybes'}]",,,,
1231065446549512193,1231055252541071360,1582343849000,2020-02-22,04:57:29,CET,186236291,maticatu87,Mathias,,💏,['florbazzana'],[],[],1,0,1,[],[],https://twitter.com/maticatu87/status/1231065446549512193,False,,0,Pisa,,,,,,"[{'user_id': '186236291', 'username': 'maticatu87'}, {'user_id': '171594682', 'username': 'Florbazzana'}]",,,,
1231064952514830336,1231060849696993280,1582343731000,2020-02-22,04:55:31,CET,844404868198678528,k_bysh,kobayashi.,,(´・ω・｀)♡らぶい,['chikazukuze'],[],[],0,0,1,[],[],https://twitter.com/k_bysh/status/1231064952514830336,False,,0,Pisa,,,,,,"[{'user_id': '844404868198678528', 'username': 'k_bysh'}, {'user_id': '1155106517542031361', 'username': 'chikazukuze'}]",,,,
1231063919923363840,1231063919923363840,1582343485000,2020-02-22,04:51:25,CET,844404868198678528,k_bysh,kobayashi.,,アイカサのクーポンをゲットしたのでお休みの日に雨が降ったら小田急線限定の星座のカサ使いたい。もはやそのまま箱根行きたい。 pic.twitter.com/uEcz2n86Yo,[],[],"['https://pbs.twimg.com/media/ERWeG7wUwAAQq9r.jpg', 'https://pbs.twimg.com/media/ERWeG7wUEAA3qcI.jpg', 'https://pbs.twimg.com/media/ERWeG7xVAAMdR3x.jpg']",0,2,7,[],[],https://twitter.com/k_bysh/status/1231063919923363840,False,,0,Pisa,,,,,,"[{'user_id': '844404868198678528', 'username': 'k_bysh'}]",,,,
1231063210972897282,1230909362178314240,1582343316000,2020-02-22,04:48:36,CET,186236291,maticatu87,Mathias,,Un adelantado 😃,['alejokassabian'],[],[],0,0,0,[],[],https://twitter.com/maticatu87/status/1231063210972897282,False,,0,Pisa,,,,,,"[{'user_id': '186236291', 'username': 'maticatu87'}, {'user_id': '1174083081524916224', 'username': 'AlejoKassabian'}]",,,,
1231062513611104258,1227219063937675266,1582343149000,2020-02-22,04:45:49,CET,894533956690993152,leonard34773741,Leonardo,,Anche una mia amica c’è li mette spesso 🥰🔝,['mari_arena75'],[],[],0,0,0,[],[],https://twitter.com/Leonard34773741/status/1231062513611104258,False,,0,Pisa,,,,,,"[{'user_id': '894533956690993152', 'username': 'Leonard34773741'}, {'user_id': '714889234935578624', 'username': 'mari_arena75'}]",,,,
1231062280294600704,1231062280294600704,1582343094000,2020-02-22,04:44:54,CET,421368799,massimochelucci,massimo,,Foto appena pubblicata  https://www.instagram.com/p/B82sK9Qhqat/?igshid=aq4ubpgle35f …,[],['https://www.instagram.com/p/B82sK9Qhqat/?igshid=aq4ubpgle35f'],[],0,0,0,[],[],https://twitter.com/MassimoChelucci/status/1231062280294600704,False,,0,Pisa,,,,,,"[{'user_id': '421368799', 'username': 'MassimoChelucci'}]",,,,
1231062262892331009,1230888893609861124,1582343090000,2020-02-22,04:44:50,CET,894533956690993152,leonard34773741,Leonardo,,I 5 ⭐️ e quelli del PD ci sentono i paladini d’Italia e sono il peggio del peggio,"['daria38250972', 'matteosalvinimi']",[],[],0,0,0,[],[],https://twitter.com/Leonard34773741/status/1231062262892331009,False,,0,Pisa,,,,,,"[{'user_id': '894533956690993152', 'username': 'Leonard34773741'}, {'user_id': '1200366859561951232', 'username': 'Daria38250972'}, {'user_id': '270839361', 'username': 'matteosalvinimi'}]",,,,
1231062207020118017,1231062207020118017,1582343076000,2020-02-22,04:44:36,CET,1015159542420856833,ohboiade,Il livornese imbruttito,,"Boia dé, però dé, allora dé.",[],[],[],0,0,0,[],[],https://twitter.com/ohboiade/status/1231062207020118017,False,,0,Pisa,,,,,,"[{'user_id': '1015159542420856833', 'username': 'ohboiade'}]",,,,
1231060849696993280,1231060849696993280,1582342753000,2020-02-22,04:39:13,CET,844404868198678528,k_bysh,kobayashi.,,わたしの🕊はダークモードかつ、ブラックで成り立つんだよなあ。 pic.twitter.com/Dho8rjFmCu,[],[],"['https://pbs.twimg.com/media/ERWbUQCUwAALXdV.jpg', 'https://pbs.twimg.com/media/ERWbUQDU4AAYMd5.jpg', 'https://pbs.twimg.com/media/ERWbUQFUwAAwYNm.jpg', 'https://pbs.twimg.com/media/ERWbURSU4AQlU_H.jpg']",1,0,5,[],[],https://twitter.com/k_bysh/status/1231060849696993280,False,,0,Pisa,,,,,,"[{'user_id': '844404868198678528', 'username': 'k_bysh'}]",,,,
1231060581479845888,1231060581479845888,1582342689000,2020-02-22,04:38:09,CET,42650010,dariomarchetti,Dario Marchetti,,😍😍😍 pic.twitter.com/cd87Nc6k1I,[],[],['https://pbs.twimg.com/media/ERWbEe6WkAENEZM.jpg'],0,0,0,[],[],https://twitter.com/DarioMarchetti/status/1231060581479845888,False,,0,Pisa,,,,,,"[{'user_id': '42650010', 'username': 'DarioMarchetti'}]",,,,
1231060517936078849,1230927516682137600,1582342674000,2020-02-22,04:37:54,CET,64278139,bargagna,ilpatagna 👾,,Mamma mia avevo anche le squadre speciali come questa pic.twitter.com/pdEdRAOnmZ,"['gobbotto', 'goldrake__']",[],['https://pbs.twimg.com/media/ERWbA2kWkAEKSaa.jpg'],1,0,0,[],[],https://twitter.com/Bargagna/status/1231060517936078849,False,,0,Pisa,,,,,,"[{'user_id': '64278139', 'username': 'Bargagna'}, {'user_id': '3012881507', 'username': 'Gobbotto'}, {'user_id': '1023057173990055937', 'username': 'goldrake__'}]",,,,
1231059211410214912,1231059211410214912,1582342362000,2020-02-22,04:32:42,CET,844404868198678528,k_bysh,kobayashi.,,1mmもお家から出たくないけどね pic.twitter.com/SpIHSxWNty,[],[],['https://pbs.twimg.com/media/ERWZ0sxU8AAmmJs.jpg'],0,0,6,[],[],https://twitter.com/k_bysh/status/1231059211410214912,False,,0,Pisa,,,,,,"[{'user_id': '844404868198678528', 'username': 'k_bysh'}]",,,,
1231056802940432384,1231055235751333889,1582341788000,2020-02-22,04:23:08,CET,1144343207926489088,mygsatan,ؘ,,"boa noite anjo, se cuide",['taekookarte'],[],[],0,0,0,[],[],https://twitter.com/mygsatan/status/1231056802940432384,False,,0,Pisa,,,,,,"[{'user_id': '1144343207926489088', 'username': 'mygsatan'}, {'user_id': '1085313918787076098', 'username': 'taekookarte'}]",,,,
1231056791536046081,1231056791536046081,1582341785000,2020-02-22,04:23:05,CET,81134723,psychodario,Dario Pappalardo,,È un problema di molti. E la soluzione di pochi. #notturni #marzullo https://twitter.com/Matteo_Varg/status/1223175722824617986 …,[],['https://twitter.com/Matteo_Varg/status/1223175722824617986'],[],0,0,1,"['#notturni', '#marzullo']",[],https://twitter.com/Psychodario/status/1231056791536046081,False,https://twitter.com/Matteo_Varg/status/1223175722824617986,0,Pisa,,,,,,"[{'user_id': '81134723', 'username': 'Psychodario'}]",,,,
1231055429771284480,1231055429771284480,1582341461000,2020-02-22,04:17:41,CET,924481942065618944,michaeldavidhr,mikey,,One step at a time. Never question Gods plan,[],[],[],0,0,0,[],[],https://twitter.com/MICHAELDAVIDHR/status/1231055429771284480,False,,0,Pisa,,,,,,"[{'user_id': '924481942065618944', 'username': 'MICHAELDAVIDHR'}]",,,,
1231055235751333889,1231055235751333889,1582341414000,2020-02-22,04:16:54,CET,1144343207926489088,mygsatan,ؘ,,"indo mimir pq vou ser obrigada a acordar amanha, boa noite!",[],[],[],1,0,0,[],[],https://twitter.com/mygsatan/status/1231055235751333889,False,,0,Pisa,,,,,,"[{'user_id': '1144343207926489088', 'username': 'mygsatan'}]",,,,
1231053748849516544,1230881096839110656,1582341060000,2020-02-22,04:11:00,CET,1144343207926489088,mygsatan,ؘ,,"ta incomodado pq? ninguem falou mal da sua fav fi, tira o nome do bts da boca e deixa a gente dar stream em paz",['alanvviana'],[],[],0,0,0,[],[],https://twitter.com/mygsatan/status/1231053748849516544,False,,0,Pisa,,,,,,"[{'user_id': '1144343207926489088', 'username': 'mygsatan'}, {'user_id': '1206178193734062082', 'username': 'alanvviana'}]",,,,
1231053331973443585,1231053331973443585,1582340960000,2020-02-22,04:09:20,CET,421368799,massimochelucci,massimo,,"Coronavirus, Matteo Salvini denuncia il governatore Enrico Rossi: ""Mette a rischio la salute dei toscani""  https://www.instagram.com/p/B82oGiCBMAe/?igshid=vwbkuq0ok2k5 …",[],['https://www.instagram.com/p/B82oGiCBMAe/?igshid=vwbkuq0ok2k5'],[],0,0,0,[],[],https://twitter.com/MassimoChelucci/status/1231053331973443585,False,,0,Pisa,,,,,,"[{'user_id': '421368799', 'username': 'MassimoChelucci'}]",,,,
1231052988061384704,1230889448012836864,1582340878000,2020-02-22,04:07:58,CET,844404868198678528,k_bysh,kobayashi.,,"☺︎♡
@shinsennoYaaaz pic.twitter.com/T0I4dA8g6x",['shinsennoyaaaz'],[],"['https://pbs.twimg.com/media/ERWUKkWUcAAI4wi.jpg', 'https://pbs.twimg.com/media/ERWUKkWU4AE0fZS.jpg', 'https://pbs.twimg.com/media/ERWUKkYUEAAl3cX.jpg']",0,0,0,[],[],https://twitter.com/k_bysh/status/1231052988061384704,False,,0,Pisa,,,,,,"[{'user_id': '844404868198678528', 'username': 'k_bysh'}, {'user_id': '1220701721665523713', 'username': 'shinsennoYaaaz'}]",,,,
1231052222798020608,1231052222798020608,1582340696000,2020-02-22,04:04:56,CET,844404868198678528,k_bysh,kobayashi.,,"Kiss & Cry.

きょーはanalog 20-3am. pic.twitter.com/mehUT9szaC",[],[],['https://pbs.twimg.com/media/ERWTd9cVAAAiJNB.jpg'],0,0,0,[],[],https://twitter.com/k_bysh/status/1231052222798020608,False,,0,Pisa,,,,,,"[{'user_id': '844404868198678528', 'username': 'k_bysh'}]",,,,
1231050225575481344,1231050225575481344,1582340220000,2020-02-22,03:57:00,CET,107730254,bnolli,Beatrice Nolli,,"Top story: Blogger e Giornalisti: lo stato dell'arte in Italia nel 2020  https://www.franzrusso.it/condividere-comunicare/blogger-giornalisti-stato-arte-italia-2020/ …, see more  http://tweetedtimes.com/franzrusso?s=tnp …",[],"['https://www.franzrusso.it/condividere-comunicare/blogger-giornalisti-stato-arte-italia-2020/', 'http://tweetedtimes.com/franzrusso?s=tnp']",[],0,0,0,[],[],https://twitter.com/bnolli/status/1231050225575481344,False,,0,Pisa,,,,,,"[{'user_id': '107730254', 'username': 'bnolli'}]",,,,
1231050037200904192,1231050037200904192,1582340175000,2020-02-22,03:56:15,CET,107730254,bnolli,Beatrice Nolli,,"Top story: Blogger e Giornalisti: lo stato dell'arte in Italia nel 2020  https://www.franzrusso.it/condividere-comunicare/blogger-giornalisti-stato-arte-italia-2020/ …, see more  http://tweetedtimes.com/bnolli?s=tnp ",[],"['https://www.franzrusso.it/condividere-comunicare/blogger-giornalisti-stato-arte-italia-2020/', 'http://tweetedtimes.com/bnolli?s=tnp']",[],0,0,0,[],[],https://twitter.com/bnolli/status/1231050037200904192,False,,0,Pisa,,,,,,"[{'user_id': '107730254', 'username': 'bnolli'}]",,,,
1231048842268872704,1231048842268872704,1582339890000,2020-02-22,03:51:30,CET,170378775,alessio9452,alessio bergamasco,,N117QS arrivato a Int'l di Chicago Midway (MDW) alle 08:51P. CST da Ellison Onizuka Kona Intl At Keahole (KOA) dopo 7:07 di navigazione  https://flightaware.com/live/flight/N117QS/history/20200221/1930Z/PHKO/KMDW … #flightaware,[],['https://flightaware.com/live/flight/N117QS/history/20200221/1930Z/PHKO/KMDW'],[],0,0,0,['#flightaware'],[],https://twitter.com/Alessio9452/status/1231048842268872704,False,,0,Pisa,,,,,,"[{'user_id': '170378775', 'username': 'Alessio9452'}]",,,,
1231048086371389441,1231048086371389441,1582339710000,2020-02-22,03:48:30,CET,626559683,anna_oruga,Anna,,La simulación pic.twitter.com/aDR5vcokZg,[],[],['https://pbs.twimg.com/media/ERWPryRWkAEiQFL.jpg'],0,0,0,[],[],https://twitter.com/anna_oruga/status/1231048086371389441,False,,0,Pisa,,,,,,"[{'user_id': '626559683', 'username': 'anna_oruga'}]",,,,
1231047871518183424,1231047871518183424,1582339658000,2020-02-22,03:47:38,CET,1593440166,jmaltinti,Jessica Maltinti,,#happybirthday🎂 @ Kavarna Vinarna  https://www.instagram.com/p/B82lm9wKxKN/?igshid=1tie7qnpxf324 …,[],['https://www.instagram.com/p/B82lm9wKxKN/?igshid=1tie7qnpxf324'],[],0,0,0,['#happybirthday'],[],https://twitter.com/JMaltinti/status/1231047871518183424,False,,0,Pisa,,,,,,"[{'user_id': '1593440166', 'username': 'JMaltinti'}]",,,,
1231047609906798592,1231047609906798592,1582339596000,2020-02-22,03:46:36,CET,1015159542420856833,ohboiade,Il livornese imbruttito,,Comunque boia dé.,[],[],[],0,0,0,[],[],https://twitter.com/ohboiade/status/1231047609906798592,False,,0,Pisa,,,,,,"[{'user_id': '1015159542420856833', 'username': 'ohboiade'}]",,,,
1231047593943347200,1231047593943347200,1582339592000,2020-02-22,03:46:32,CET,626559683,anna_oruga,Anna,,El coronavirus se acerca a la Toscana y me estoy cagando real eh,[],[],[],0,0,0,[],[],https://twitter.com/anna_oruga/status/1231047593943347200,False,,0,Pisa,,,,,,"[{'user_id': '626559683', 'username': 'anna_oruga'}]",,,,
1231047522560495617,1231047522560495617,1582339575000,2020-02-22,03:46:15,CET,1252647745,illtrytofixme,ĞÏĂŁ,,@zainshoneymoon https://twitter.com/_cleo_____/status/1230916994842734592 …,['zainshoneymoon'],['https://twitter.com/_cleo_____/status/1230916994842734592'],[],0,0,0,[],[],https://twitter.com/illtrytofixme/status/1231047522560495617,False,https://twitter.com/_cleo_____/status/1230916994842734592,0,Pisa,,,,,,"[{'user_id': '1252647745', 'username': 'illtrytofixme'}, {'user_id': '2745334529', 'username': 'zainshoneymoon'}]",,,,
1231046771750600705,1231046771750600705,1582339396000,2020-02-22,03:43:16,CET,421368799,massimochelucci,massimo,,"Matteo Salvini lancia la ""bomba""
""A giudicare dagli occhi che vedo la mattina in Parlamento, qualche parlamentare la difende perchè ne fa uso"" ""Avevamo proposto di fare il test antidroga ai parlamentari, io posso…  https://www.instagram.com/p/B82lHoBBunw/?igshid=2w69i22z2nsz …",[],['https://www.instagram.com/p/B82lHoBBunw/?igshid=2w69i22z2nsz'],[],1,0,1,[],[],https://twitter.com/MassimoChelucci/status/1231046771750600705,False,,0,Pisa,,,,,,"[{'user_id': '421368799', 'username': 'MassimoChelucci'}]",,,,
1231046631241457665,1231046631241457665,1582339363000,2020-02-22,03:42:43,CET,1231044467144171522,francesco_imma,francesco & Imma,, https://www.instagram.com/p/B819rBqIqMJ/?igshid=15t1zzc6sbx8v …,[],['https://www.instagram.com/p/B819rBqIqMJ/?igshid=15t1zzc6sbx8v'],[],0,0,0,[],[],https://twitter.com/francesco_imma/status/1231046631241457665,False,,0,Pisa,,,,,,"[{'user_id': '1231044467144171522', 'username': 'francesco_imma'}]",,,,
1231046067753451520,1231046067753451520,1582339228000,2020-02-22,03:40:28,CET,930086844980776961,filippobanti,FilippoBanti,,"…parlando di premi Nobel, orinatoi ed accantonamenti previdenziali. Eeeeh sì, il vecchio Richard è davvero un gran http://rviv.ly/0LA8M ",[],['http://rviv.ly/0LA8M'],[],0,0,0,[],[],https://twitter.com/FilippoBanti/status/1231046067753451520,False,,0,Pisa,,,,,,"[{'user_id': '930086844980776961', 'username': 'FilippoBanti'}]",,,,
1231045807266238464,1231045807266238464,1582339166000,2020-02-22,03:39:26,CET,3025978573,ocapistana,𝕭𝖎𝖊𝖑 𝕿𝕵 ⓈⒻⒸ,,"CARAI, ACABEI DE VER O STATUS DA MINA COM O CARA BEIJANDO ELA E O MANO CORTOU O CABELO COMIGO HOJE, DETALHE, A MULHER DELE TAVA COM ELE NO SALÃO, O CARA É CASADO",[],[],[],1,0,12,[],[],https://twitter.com/ocapistana/status/1231045807266238464,False,,0,Pisa,,,,,,"[{'user_id': '3025978573', 'username': 'ocapistana'}]",,,,
1231045045849075712,1230916470332362754,1582338985000,2020-02-22,03:36:25,CET,490543462,lorenzosebas84,Lorenzo Sebastiano,,anche al 3 senza arrivare all 1 direi.. 😂😂,"['alexandrogazzi', 'brother_jude']",[],[],0,0,1,[],[],https://twitter.com/LorenzoSebas84/status/1231045045849075712,False,,0,Pisa,,,,,,"[{'user_id': '490543462', 'username': 'LorenzoSebas84'}, {'user_id': '603321955', 'username': 'alexandrogazzi'}, {'user_id': '370386588', 'username': 'brother_jude'}]",,,,
1231042141004193792,1231042141004193792,1582338292000,2020-02-22,03:24:52,CET,1144343207926489088,mygsatan,ؘ,,58 kkk https://twitter.com/newavxngers/status/1230882520373383168 …,[],['https://twitter.com/newavxngers/status/1230882520373383168'],[],0,0,0,[],[],https://twitter.com/mygsatan/status/1231042141004193792,False,https://twitter.com/newavxngers/status/1230882520373383168,0,Pisa,,,,,,"[{'user_id': '1144343207926489088', 'username': 'mygsatan'}]",,,,
1231040994390487040,1230992724762988546,1582338019000,2020-02-22,03:20:19,CET,1196009848477011968,abubkermahgoub0,ابوبكر,,"😂😂😂😂 الكج ده اصلو ما داير يفك مننا
عمور والله مشتاقين عدييل يااخي","['omeraalmahdi', 'emadeldeenshams']",[],[],0,0,1,[],[],https://twitter.com/AbubkerMahgoub0/status/1231040994390487040,False,,0,Pisa,,,,,,"[{'user_id': '1196009848477011968', 'username': 'AbubkerMahgoub0'}, {'user_id': '2491898456', 'username': 'OmerAAlmahdi'}, {'user_id': '915727376', 'username': 'EmadEldeenShams'}]",,,,
1231040551534899201,1230866130782359559,1582337913000,2020-02-22,03:18:33,CET,844338588,dsm_134,daniele stefano mina,,Vabbeh ma sarai leso deh,['tvenxx'],[],[],0,0,0,[],[],https://twitter.com/DSM_134/status/1231040551534899201,False,,0,Pisa,,,,,,"[{'user_id': '844338588', 'username': 'DSM_134'}, {'user_id': '712180129057906688', 'username': 'tvenxx'}]",,,,
1231039555857457152,1231039555857457152,1582337676000,2020-02-22,03:14:36,CET,1015159542420856833,ohboiade,Il livornese imbruttito,,"Boia, comunque boia.",[],[],[],0,0,0,[],[],https://twitter.com/ohboiade/status/1231039555857457152,False,,0,Pisa,,,,,,"[{'user_id': '1015159542420856833', 'username': 'ohboiade'}]",,,,
1231039540892258306,1230972824405319680,1582337672000,2020-02-22,03:14:32,CET,844338588,dsm_134,daniele stefano mina,,Ma che catso hai scritto?,"['domenic97633723', 'matteosalvinimi']",[],[],0,0,0,[],[],https://twitter.com/DSM_134/status/1231039540892258306,False,,0,Pisa,,,,,,"[{'user_id': '844338588', 'username': 'DSM_134'}, {'user_id': '887422981001162752', 'username': 'Domenic97633723'}, {'user_id': '270839361', 'username': 'matteosalvinimi'}]",,,,
1231039301745545223,1231039301745545223,1582337615000,2020-02-22,03:13:35,CET,3025978573,ocapistana,𝕭𝖎𝖊𝖑 𝕿𝕵 ⓈⒻⒸ,,Fudeu família https://twitter.com/ocapistana/status/1231036095116324865 …,[],['https://twitter.com/ocapistana/status/1231036095116324865'],[],0,0,1,[],[],https://twitter.com/ocapistana/status/1231039301745545223,False,https://twitter.com/ocapistana/status/1231036095116324865,0,Pisa,,,,,,"[{'user_id': '3025978573', 'username': 'ocapistana'}]",,,,
1231039096870625280,1230823870468325378,1582337566000,2020-02-22,03:12:46,CET,844338588,dsm_134,daniele stefano mina,,Infatti il contagio è stato causato da un italiano. Vai rivoluzionario da operetta,"['alex_knolte63', 'domenic97633723', 'matteosalvinimi']",[],[],0,0,0,[],[],https://twitter.com/DSM_134/status/1231039096870625280,False,,0,Pisa,,,,,,"[{'user_id': '844338588', 'username': 'DSM_134'}, {'user_id': '4010425697', 'username': 'Alex_knolte63'}, {'user_id': '887422981001162752', 'username': 'Domenic97633723'}, {'user_id': '270839361', 'username': 'matteosalvinimi'}]",,,,
1231037739056816128,1231037739056816128,1582337243000,2020-02-22,03:07:23,CET,1858750879,s_toshihisa,Grande Toshi Cuoco🍽,,"【アントニオ猪木】
落ちたら、

またはいあがってくれば

いいだけのこと。",[],[],[],0,0,6,[],[],https://twitter.com/S_TOSHIHISA/status/1231037739056816128,False,,0,Pisa,,,,,,"[{'user_id': '1858750879', 'username': 'S_TOSHIHISA'}]",,,,
1231036785188315136,1231036785188315136,1582337015000,2020-02-22,03:03:35,CET,170378775,alessio9452,alessio bergamasco,,N117QS: arrivo previsto a Int'l di Chicago Midway (MDW) tra 45 minuti alle 08:48P. CST  https://flightaware.com/live/flight/N117QS/history/20200221/1930Z/PHKO/KMDW … #flightaware,[],['https://flightaware.com/live/flight/N117QS/history/20200221/1930Z/PHKO/KMDW'],[],0,0,0,['#flightaware'],[],https://twitter.com/Alessio9452/status/1231036785188315136,False,,0,Pisa,,,,,,"[{'user_id': '170378775', 'username': 'Alessio9452'}]",,,,
1231036400985890816,1231032729803907072,1582336924000,2020-02-22,03:02:04,CET,983351051200925696,nervosaldo,NervoSaldo,,Perché hanno fatto la ricerca del corinavirus su un anziano ricoverato da 10 giorni per altre cause ? Qual è il nesso se c’è con  i casi di Lodi ? È importante saperlo visto che hanno dato la notizia dei casi positivi e poco più tardi quella del decesso.,['annaritaninni'],[],[],1,0,0,[],[],https://twitter.com/NervoSaldo/status/1231036400985890816,False,,0,Pisa,,,,,,"[{'user_id': '983351051200925696', 'username': 'NervoSaldo'}, {'user_id': '1121539277597356037', 'username': 'AnnaritaNinni'}]",,,,
